Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
69054,1259108-84-3,"Fatty acids, C8-18 and C18-unsatd., reaction products with isomerized oleic acid homopolymer 2-ethylhexyl ester",FALSE, ,0, 
69055,1259126-84-5,"Fatty acids, coco, reaction products with isomerized oleic acid homopolymer 2-ethylhexyl ester",FALSE, ,0, 
69056,1259128-63-6,"Fatty acids, C8-18 and C18-unsatd., reaction products with isomerized oleic acid dimer 2-ethylhexyl ester",FALSE, ,0, 
69057,1259129-72-0,"Fatty acids, coco, reaction products with isomerized oleic acid dimer 2-ethylhexyl ester",FALSE, ,0, 
69058,1259295-27-6,"Aluminum, Et acetoacetate 2-methyl-1,3-propanediol complexes",FALSE, ,0, 
69059,1259300-69-0,"1,3-Dioxolane-2-propanoic acid, 2,4-dimethyl-, 2,2'-(1,4-butanediyl) ester",FALSE, ,0, 
69060,1260425-10-2,"Neodecanoic acid, 2-oxiranylmethyl ester, polymer with dihydro-3-(tetrapropenyl)-2,5-furandione and polymethylenepolyphenylene isocyanate, 3-(triethoxysilyl)-1-propanamine-blocked, reaction products with N1,N1-dimethyl-1,3-propanediamine and 4-(hydroxymethyl)-1,3-dioxolan-2-one, (S)-lactates (salts)",FALSE, ,0, 
69061,1261240-30-5,"Benzoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, 4-(1,1-dimethylethyl)-2-[5-(1,1-dimethylethyl)-2,3-dihydro-2-oxo-3-benzofuranyl]phenyl ester",FALSE, ,0, 
69062,1261606-72-7,"Benzoic acid, 2-chloro-3-methyl-, ethyl ester",FALSE, ,0, 
69064,1262231-45-7,"Poly(oxy-1,2-ethanediyl), .alpha.-[2,2-bis(hydroxymethyl)butyl]-.omega.-methoxy-, polymer with 1,6-diisocyanatohexane, 3,5-dimethyl-1H-pyrazole-blocked",FALSE, ,0, 
69065,1262327-31-0,"Fatty acids, C10-30, esters with cholesterol-low lanolin alcs.",FALSE, ,0, 
69066,1262661-88-0,"Distillates (Fischer-Tropsch), heavy, C18-50-branched and linear",TRUE, CAS,3, Scout
69067,1262847-84-6,"Neodecanoic acid, 2-oxiranylmethyl ester, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hexahydro-1,3-isobenzofurandione and 2-oxepanone",FALSE, ,0, 
69068,1262886-19-0,"Phenol, reaction products with 1-bromo-4-phenoxybenzene and 1,1'-oxybis[4-bromobenzene]",FALSE, ,0, 
69069,1263068-90-1,"Silsesquioxanes, 3-[[(3,5-dimethyl-1H-pyrazol-1-yl)carbonyl]amino]propyl Me, ethoxy-terminated",FALSE, ,0, 
69070,1263191-21-4,"Fatty acids, carnauba-wax, ethylene esters",FALSE, ,0, 
69071,1263679-68-0,"1-Propene, 1-chloro-2,3,3-trifluoro-, (1Z)-",TRUE, CAS,1, Scout
69072,1263777-17-8,"1,4-Benzenedicarboxylic acid, polymer with hexanedioic acid, 1,6-hexanediol, 1,1'-methylenebis[4-isocyanatobenzene] and .alpha.,.alpha.'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]",FALSE, ,0, 
69073,1263810-47-4,"Fatty acids, carnauba-wax, esters with 1,3-butanediol",FALSE, ,0, 
69074,1263811-15-9,"Oxirane, 2-methyl-, polymer with oxirane, mono[(9Z,12R)-12-hydroxy-9-octadecenoate], butyl ether",FALSE, ,0, 
69075,1264747-45-6,"Phenol, reaction products with 1-bromo-4-phenoxybenzene and 1,1'-oxybis[4-bromobenzene], brominated",FALSE, ,0, 
69076,1265324-59-1,"2-Propenoic acid, 2-methyl-, 1,1'-(2,2-dimethyl-1,3-propanediyl) ester, polymer with butyl 2-propenoate, methyl 2-methyl-2-propenoate and .omega.-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-.omega.'-(sulfooxy)-.alpha.,.alpha.'-[methylenebis[bis(1-phenylethyl)phenylene]]bis[poly(oxy-1,2-ethanediyl)] ammonium salt (1:1)",FALSE, ,0, 
69077,1266162-49-5,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-[[(2-propylheptyl)imino]di-2,1-ethanediyl]bis[.omega.-hydroxy-",FALSE, ,0, 
69078,1266606-26-1,"Butanoic acid, 2-methyl-5-(1-methylethyl)cyclopentyl ester",FALSE, ,0, 
69079,1266721-18-9,"Pyrrolidinium, 1-butyl-1-methyl-, tetrakis(cyano-.kappa.C)borate(1-) (1:1)",FALSE, ,0, 
69080,1267611-06-2,"Paraffin waxes (lignocellulosic), hydrotreated, C5-40-branched, cyclic and linear",FALSE, ,0, 
69081,1267611-11-9,"Distillates (lignocellulosic), hydrotreated, C8-26-branched, cyclic and linear",FALSE, ,0, 
69082,1267611-14-2,"Kerosine (lignocellulosic), hydrotreated, C8-16-branched, cyclic and linear",FALSE, ,0, 
69083,1267611-35-7,"Naphtha (lignocellulosic), hydrotreated, C5-12-branch, cyclic and linear",FALSE, ,0, 
69084,1267611-71-1,"Residual oils (lignocellulosic), hydrotreated, C20-40-branch, cyclic and linear",FALSE, ,0, 
69085,1267611-99-3,"Distillates (lignocellulosic), C5-40",FALSE, ,0, 
69086,1268006-25-2,"Oxirane, 2-methyl-, polymer with oxirane, mono(hydrogen sulfate), C12-14-alkyl ethers, sodium salts",FALSE, ,0, 
69087,1268157-76-1,"D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, 3-[(carboxymethyl)bis(2-hydroxyethyl)ammonio]-2-hydroxypropyl ethers, inner salts, polymers with 1,3-dichloro-2-propanol",FALSE, ,0, 
69088,1268344-03-1,"Alkanes, C16-20-branched and linear",FALSE, ,0, 
69089,1268701-17-2,"D-Glucopyranose, oligomeric, C10-16-alkyl decyl octyl glycosides, 3-[(carboxymethyl)bis(2-hydroxyethyl)ammonio]-2-hydroxypropyl ethers, inner salts, polymers with 1,3-dichloro-2-propanol",TRUE, CAS,1, Scout
69090,1269217-82-4,"Thieno[3,4-b]thiophene, homopolymer, 2-[1-[difluoro[(1,2,2-trifluoroethenyl)oxy]methyl]-1,2,2,2-tetrafluoroethoxy]-1,1,2,2-tetrafluoroethanesulfonic acid-tetrafluoroethylene polymer-doped",FALSE, ,0, 
69091,1269500-49-3,"1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hexahydro-1,3-isobenzofurandione, hexanedioic acid and 1,6-hexanediol, 2-hydroxy-3-[(1-oxoneodecyl)oxy]propyl ester",FALSE, ,0, 
69092,1269763-06-5,"Aziridine, polymer with 1,6-diisocyanatohexane and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
69093,1271220-40-6,"Chromate(1-), [2-(3-chlorophenyl)-2,4-dihydro-4-[2-[2-(hydroxy-.kappa.O)-5-(methylsulfonyl)phenyl]diazenyl-.kappa.N1]-5-methyl-3H-pyrazol-3-onato(2-)-.kappa.O3][methyl N-[7-(hydroxy-.kappa.O)-8-[2-[2-(hydroxy-.kappa.O)-5-(methylsulfonyl)phenyl]diazenyl-.kappa.N1]-1-naphthalenyl]carbamato(2-)]-, ammonium (1:1)",FALSE, ,0, 
69094,1271729-19-1,"Chromate(1-), bis[2-(3-chlorophenyl)-2,4-dihydro-4-[2-[2-(hydroxy-.kappa.O)-5-(methylsulfonyl)phenyl]diazenyl-.kappa.N1]-5-methyl-3H-pyrazol-3-onato(2-)-.kappa.O3]-, ammonium (1:1)",FALSE, ,0, 
69095,1271729-20-4,"Chromate(1-), bis[methyl N-[7-(hydroxy-.kappa.O)-8-[2-[2-(hydroxy-.kappa.O)-5-(methylsulfonyl)phenyl]diazenyl-.kappa.N1]-1-naphthalenyl]carbamato(2-)]-, ammonium (1:1)",FALSE, ,0, 
69096,1271975-39-3,"Phenol, 4,4'-sulfonylbis-, bis(mixed acetates and propionates)",FALSE, ,0, 
69097,1272410-60-2,Manganese potassium fluoride silicide,FALSE, ,0, 
69098,1274658-50-2,"Cyclohexanediethanethiol, 2(or 4)-[2-(triethoxysilyl)ethyl]-",FALSE, ,0, 
69099,1275611-61-4,"Benzenesulfonic acid, dimethyl-, mono-C11-16-sec-alkyl derivs., sodium salts",FALSE, ,0, 
69100,1279108-20-1,"Hexane, 1,6-diisocyanato-, homopolymer, .alpha.-[1-[[[3-[[3-(dimethylamino)propyl]amino]propyl]amino]carbonyl]-1,2,2,2-tetrafluoroethyl]-.omega.-(1,1,2,2,3,3,3-heptafluoropropoxy)poly[oxy[trifluoro(trifluoromethyl)-1,2-ethanediyl]]-blocked",FALSE, ,0, 
69101,1280193-05-6,"Iron, isomerized tartarate sodium complexes",FALSE, ,0, 
69102,1280732-24-2,"Soybean oil, oleic acid-high",FALSE, ,0, 
69103,1282612-27-4,"Amines, tallow alkyl, hydrogenated, reaction products with sebacic acid, barium salts",TRUE, CAS,2, Scout
69104,1283128-56-2,"Octadecanoic acid, manuf. of, by-products from, distn. lights",FALSE, ,0, 
69105,1283128-57-3,"Isooctadecanoic acid, manuf. of, by-products from, distn. lights",FALSE, ,0, 
69106,1283128-58-4,"Octadecanoic acid, manuf. of, by-products from, distn. residues",FALSE, ,0, 
69107,1283128-59-5,"Isooctadecanoic acid, manuf. of, by-products from, distn. residues",FALSE, ,0, 
69108,1283128-65-3,"D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, 2,3-dihydroxypropyl ethers, hydrogen succinates, sodium salts, polymers with 1,3-dichloro-2-propanol",FALSE, ,0, 
69109,1283712-49-1,"2-Propenoic acid, 2-methyl-, 2-ethylhexyl ester, telomer with 1-dodecanethiol, ethenylbenzene and 2-methyloxirane polymer with oxirane monoether with 1,2-propanediol mono(2-methyl-2-propenoate), hydrogen 2-sulfobutanedioate, sodium salt, 2,2'-(1,2-diazenediyl)bis[2-methylbutanenitrile]-initiated",FALSE, ,0, 
69110,1283712-50-4,"2-Propenoic acid, 2-methyl-, 2-ethylhexyl ester, telomer with 1-dodecanethiol, ethenylbenzene and 2-methyloxirane polymer with oxirane monoether with 1,2-propanediol mono(2-methyl-2-propenoate), hydrogen 2-sulfobutanedioate, sodium salt, 2,2'-(1,2-diazenediyl)bis[2-methylpropanenitrile]-initiated",FALSE, ,0, 
69111,1286686-34-7,"Waxes and Waxy substances, sunflower",TRUE, CAS,3, Scout
69112,1286770-23-7,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 1,4-cyclohexanedimethanol, hydrazine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane], pentaerythritol triacrylate-blocked, compds. with triethylamine",FALSE, ,0, 
69113,1287268-67-0,"Cashew, nutshell liq., reaction products with diethanolamine and formaldehyde",FALSE, ,0, 
69114,1290041-56-3,"Amines, C36-alkylenedi-, polymers with 5,5'-oxybis[1,3-isobenzofurandione], reaction products with maleic anhydride",FALSE, ,0, 
69115,1291091-62-7,"Siloxanes and Silicones, di-Me, 3-hydroxypropyl Me, [[(3-hydroxypropyl)dimethylsilyl]oxy]-terminated, ethers with polyethylene glycol monoacetate",FALSE, ,0, 
69116,1292781-82-8,"2-Propenoic acid, butyl ester, polymer with ethene, ethenyl acetate, N-(hydroxymethyl)-2-propenamide and 2-propenamide",FALSE, ,0, 
69117,1294446-56-2,"Naphtha (petroleum), heavy catalytic cracked, C5-9 fraction",FALSE, ,0, 
69118,1296146-08-1,"Fatty acids, C8-10, polymers with adipic acid and trimethylolpropane",FALSE, ,0, 
69119,1297491-22-5,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with ethenylbenzene, 2-ethylhexyl 2-propenoate, 2-hydroxyethyl 2-propenoate, 2-oxepanone and 2-propenoic acid, bis(1-methyl-1-phenylethyl) peroxide- and tert-Bu peroxide-initiated",FALSE, ,0, 
69120,1301133-92-5,"1,3-Isobenzofurandione, hexahydro-, polymer with 1,6-hexanediol and 2,2,4-trimethyl-1,3-pentanediol",FALSE, ,0, 
69121,1301637-48-8,"Benzene, 1,1'-oxybis-, mono-C10-16-sec-alkyl derivs.",FALSE, ,0, 
69122,1304586-16-0,"Maltodextrin, polymer with 2,5-furandione and 2-propenoic acid, sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69123,1304589-05-6,"Maltodextrin, polymer with 2,5-furandione, methyl 2-methyl-2-propenoate, 2-propenoic acid, sodium 4-ethenylbenzenesulfonate (1:1) and sodium 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-1-propanesulfonate (1:1), sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69124,1304592-40-2,"Maltodextrin, polymer with 1-methyl hydrogen (2Z)-2-butenedioate, 1,2-propanediol mono(2-methyl-2-propenoate) and 2-propenoic acid, ammonium salt, tert-Bu hydroperoxide-initiated",FALSE, ,0, 
69125,1307864-53-4,"Naphthenic acids, polymers with acrylic acid, cyclohexyl methacrylate, Et acrylate, polyethylene glycol methacrylate Me ether and zinc oxide, tert-Bu 2-ethylhexaneperoxoate-initiated",FALSE, ,0, 
69126,1309578-34-4,"Benzoic acid, 4-[2-[2,6-diamino-3-sulfo-5-[2-[2-sulfo-4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]phenyl]diazenyl]-, potassium sodium salt (1:?:?)",FALSE, ,0, 
69127,1309865-11-9,"D-Glucopyranose, oligomeric, C10-16-alkyl decyl octyl glycosides, 2-hydroxy-3-(trimethylammonio)propyl ethers, chlorides, polymers with 1,3-dichloro-2-propanol",TRUE, CAS,1, Scout
69128,1309865-12-0,"D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, 3-(dimethyloctadecylammonio)-2-hydroxypropyl ethers, chlorides, polymers with 1,3-dichloro-2-propanol",TRUE, CAS,3, Scout
69129,1309865-13-1,"D-Glucopyranose, oligomeric, decyl octyl glycosides, 3-(dimethyloctadecylammonio)-2-hydroxypropyl ethers, chlorides, polymers with 1,3-dichloro-2-propanol",FALSE, ,0, 
69130,1309865-14-2,"D-Glucopyranose, oligomeric, C10-16-alkyl glycosides, 3-(dodecyldimethylammonio)-2-hydroxypropyl ethers, chlorides, polymers with 1,3-dichloro-2-propanol",FALSE, ,0, 
69131,1309955-56-3,"Amides, from citric acid, diethylenetriamine and tall-oil fatty acids",FALSE, ,0, 
69132,1310362-57-2,"1,4-Benzenedicarboxylic acid, polymer with 2-methyl-1,8-octanediamine and 1,9-nonanediamine, reaction products with benzoic acid",FALSE, ,0, 
69133,1311195-87-5,"Carbonodithioic acid, O-(2-methylbutyl) S-2-propen-1-yl ester",FALSE, ,0, 
69134,1312024-58-0,"1,2-Ethanediamine, N1,N2-bis(2-aminoethyl)-, polymer with N1-(2-aminoethyl)-1,2-ethanediamine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis[oxirane], reaction products with glycidyl Ph ether and glycidyl o-tolyl ether",TRUE, CAS,2, Scout
69135,1312158-95-4,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, N1,N2-bis(2-aminoethyl)-1,2-ethanediamine, 2-(chloromethyl)oxirane, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxymethylene)]bis[oxirane] and .alpha.-(2-oxiranylmethyl)-.omega.-(2-oxiranylmethoxy)poly[oxy(methyl-1,2-ethanediyl)], reaction products with 2-[[4-(1,1-dimethylethyl)phenoxy]methyl]oxirane, acetates (salts)",FALSE, ,0, 
69136,1312689-13-6,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with 2,4-diisocyanato-1-methylbenzene, 2-hydroxyethyl methacrylate-blocked",FALSE, ,0, 
69137,1313220-55-1,"Cyclohexanediethanethiol, 2(or 4)-[2-(triethoxysilyl)ethyl]-, reaction products with (3-chloropropyl)triethoxysilane and sulfur",FALSE, ,0, 
69138,1313600-46-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with N-[4-[bis[4-[bis(2-hydroxyethyl)amino]phenyl]methylene]-2,5-cyclohexadien-1-ylidene]-2-hydroxy-N-(2-hydroxyethyl)ethanaminium, benzenesulfonate (6:1:1)",FALSE, ,0, 
69139,1313606-21-1,"2-Propenoic acid, 2-methyl-, polymer with ethenylbenzene, methyl 2-methyl-2-propenoate, 1,2-propanediol mono(2-methyl-2-propenoate) and 2-propenoic acid, 2-hydroxy-3-[(1-oxoneodecyl)oxy]propyl ester, tert-Bu 2-ethylhexaneperoxoate-initiated, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69140,1313708-90-5,"2-Oxepanone, polymer with 1,6-diisocyanatohexane, 2,2-dimethyl-1,3-propanediol and 2,2'-oxybis[ethanol]",FALSE, ,0, 
69141,1313722-43-8,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 2-ethylhexyl 2-propenoate, methyl 2-methyl-2-propenoate, 2-oxiranylmethyl 2-methyl-2-propenoate and 2-propen-1-yl 2-methyl-2-propenoate",FALSE, ,0, 
69142,1313823-87-8,"3-Pyridinecarbonitrile, 6-amino-4-methyl-5-[(1E)-2-[4-nitro-2-(trifluoromethyl)phenyl]diazenyl]-2-(phenylamino)-",FALSE, ,0, 
69143,1313823-90-3,"3-Pyridinecarbonitrile, 2-amino-4-methyl-5-[(1E)-2-[4-nitro-2-(trifluoromethyl)phenyl]diazenyl]-6-(phenylamino)-",FALSE, ,0, 
69144,1313873-15-2,"Phenol, mono-C20-24-sec-alkyl derivs.",FALSE, ,0, 
69145,1313999-39-1,"1,3-Benzenediol, 4-[1-[[3-(1H-imidazol-1-yl)propyl]imino]ethyl]-",FALSE, ,0, 
69146,1314035-84-1,"Benzoic acid, 3,5-diamino-, reaction products with diazotized 2-[(4-aminophenyl)sulfonyl]ethyl hydrogen sulfate and diazotized potassium 2-amino-5-[[2-(sulfooxy)ethyl]sulfonyl]benzenesulfonate (2:1), hydrolyzed, sodium salts",FALSE, ,0, 
69147,1314035-89-6,"Quaternary ammonium compounds, bis(hydrogenated tallow alkyl)dimethyl, salts with tannins",FALSE, ,0, 
69148,1314743-27-5,"Tall oil, polymer with bisphenol A, bisphenol A diglycidyl ether, epichlorohydrin, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and TDI, compds. with triethylamine",FALSE, ,0, 
69149,1315250-65-7,"Cyclohexanepropanal, 4-(2-methylpropyl)-, cis-",FALSE, ,0, 
69150,1315250-67-9,"Cyclohexanepropanal, 4-(2-methylpropyl)-, trans-",FALSE, ,0, 
69151,1315251-11-6,"5H-Cyclopenta[h]quinazoline, 6,7,8,9-tetrahydro-7,7,8,9,9-pentamethyl-",FALSE, ,0, 
69152,1315321-93-7,"9-Octadecenoic acid (9Z)-, sulfonated, oxidized",FALSE, ,0, 
69153,1315321-94-8,"9-Octadecenoic acid (9Z)-, sulfonated, oxidized, potassium salts",FALSE, ,0, 
69154,1315321-95-9,"9-Octadecenoic acid (9Z)-, sulfonated, oxidized, sodium salts",FALSE, ,0, 
69155,1315588-63-6,"Tin, C16-18 and C18-unsatd. fatty acids castor-oil fatty acids complexes",FALSE, ,0, 
69156,1318211-85-6,"Alanine, N,N-bis(carboxymethyl)-, sodium salt, methanesulfonate (1:3:1)",FALSE, ,0, 
69157,1318214-19-5,"Alanine, N,N-bis(carboxymethyl)-, sodium salt, methanesulfonate (1:1:1)",FALSE, ,0, 
69158,1318766-50-5,"Hexanedioic acid, polymer with 1,6-diisocyanatohexane, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediamine, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 1,1'-methylenebis[4-isocyanatocyclohexane], 2-hydroxyethyl acrylate- and 2-oxepanone homopolymer 2-[(1-oxo-2-propen-1-yl)oxy]ethyl ester- and pentaerythritol triacrylate-blocked, compds. with triethylamine",FALSE, ,0, 
69159,1323358-82-2,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with 1-ethenyl-1H-imidazole, 1-ethenyl-2-pyrrolidinone, 2-hydroxyethyl 2-propenoate, methyl 2-methyl-2-propenoate and methyl 2-propenoate, 2,2'-(1,2-diazenediyl)bis[2-methylbutanenitrile]-initiated",FALSE, ,0, 
69160,1325711-35-0,"Fatty acids, carnauba-wax, calcium salts",FALSE, ,0, 
69161,1325729-75-6,"1,3-Benzenediol, 4,4'-[[3-(1H-imidazol-1-yl)propyl]carbonimidoyl]bis-",FALSE, ,0, 
69162,1331750-91-4,"Fatty acids, C18-unsatd., dimers, reaction products with C18-unsatd. fatty acid trimers, diethanolamine, 4-methyl-1,3-dioxolan-2-one and triethylenetetramine",FALSE, ,0, 
69163,1332716-20-7,"Phenol, 2-[[[3-(1H-imidazol-1-yl)propyl]imino]phenylmethyl]-5-(octyloxy)-",FALSE, ,0, 
69164,1333213-33-4,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, ethyl 2-propenoate, methyl 2-methyl-2-propenoate and 2-methyl-2-propenamide",FALSE, ,0, 
69165,1333248-54-6,"Phenol, mono-C24-28-sec-alkyl derivs.",FALSE, ,0, 
69167,1333523-10-6,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, telomers with C18-26-alkyl acrylate, 1-dodecanethiol, N-(hydroxymethyl)-2-methyl-2-propenamide and 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl methacrylate, 2,2'-[1,2-diazenediylbis(1-methylethylidene)]bis[4,5-dihydro-1H-imidazole] hydrochloride (1:2)-initiated",FALSE, ,0, 
69168,1334242-38-4,"Benzene, 2,4-diisocyanato-1-methyl-, homopolymer, 1-decanol- and 1H-imidazole-1-propanamine- and 2-oxepanone-tetrahydro-2H-pyran-2-one polymer [2-(2-butoxymethylethoxy)methylethoxy]methylethyl ester-blocked",FALSE, ,0, 
69169,1334421-42-9,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 1,3-diisocyanatomethylbenzene, 1,1'-methylenebis[4-isocyanatobenzene], 2-methyloxirane and 2-methyloxirane polymer with oxirane ether with 1,2,3-propanetriol (3:1), Me Et ketone oxime-blocked",FALSE, ,0, 
69170,1335044-51-3,"Siloxanes and Silicones, di-Me, 3-(2-hydroxyphenyl)propyl group-terminated, polymers with 1,4-benzenedicarbonyl dichloride, bisphenol A and carbonic dichloride, 4-(1,1-dimethylethyl)phenyl esters",FALSE, ,0, 
69171,1336890-86-8,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 2,4-diisocyanato-1-methylbenzene, 2-hydroxyethyl acrylate- and 3-(trimethoxysilyl)-1-propanethiol-blocked",FALSE, ,0, 
69172,1337970-03-2,"2-Propenoic acid, sodium salt (1:1), reaction products with 1,3-bis(1-chloro-1-methylethyl)benzene and butadiene-isobutylene polymer",FALSE, ,0, 
69173,1337973-22-4,"2-Propenoic acid, ester with 2,2-bis(hydroxymethyl)-1,3-propanediol, polymer with 1,6-diisocyanatohexane and 2,2'-[oxybis(methylene)]bis[2-(hydroxymethyl)-1,3-propanediol] 2-propenoate",FALSE, ,0, 
69174,1338237-62-9,"Isocyanic acid, polymethylenepolyphenylene ester, polymer with 1,1'-methylenebis[isocyanatobenzene] and 2-methyloxirane polymer with oxirane ether with 1,2,3-propanetriol (3:1)",FALSE, ,0, 
69175,1338579-13-7,"1-Butanaminium, N,N,N-tributyl-, propyl carbonate (1:1)",FALSE, ,0, 
69176,1338707-71-3,"Fatty acids, tall-oil, maleated, sodium salts",FALSE, ,0, 
69177,1338707-89-3,"Fatty acids, tall-oil, reaction products with diethylenetriamine, maleic anhydride, tetraethylenepentamine and triethylenetetramine, sodium salts",FALSE, ,0, 
69178,1338815-87-4,"4,7-Methano-1H-indene-5-carboxaldehyde, octahydro-6-methyl-",TRUE, CAS,1, Scout
69179,1339119-15-1,"4,7-Methano-1H-indene-5-acetaldehyde, octahydro-",TRUE, CAS,3, Scout
69180,1340502-69-3,"4,7-Methano-1H-inden-5-ol, octahydro-3,4,5-trimethyl-",FALSE, ,0, 
69181,1340502-93-3,"4,7-Methano-1H-inden-5-ol, octahydro-2,4,5-trimethyl-",FALSE, ,0, 
69182,1341211-32-2,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[isocyanatobenzene], polyethylene-polypropylene glycol mono-Bu ether-blocked, compds. with triethylamine",FALSE, ,0, 
69183,1344114-00-6,"Neononanoic acid, ethenyl ester, polymer with butyl 2-methyl-2-propenoate, butyl 2-propenoate, ethenylbenzene, 2-hydroxyethyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate, 2-propenoic acid and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate, tert-Bu peroxide-initiated, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69184,1345987-44-1,"1,3'-Bipyridinium, 5'-[2-(3-aminophenyl)diazenyl]-1'-[3-(dimethylamino)propyl]-1',2'-dihydro-6'-hydroxy-4'-methyl-2'-oxo-, chloride, hydrochloride (1:1:1), diazotized, coupled with diazotized 5'-[2-(4-aminophenyl)diazenyl]-1'-[3-(dimethylamino)propyl]-1',2'-dihydro-6'-hydroxy-4'-methyl-2'-oxo-1,3'-bipyridinium chloride hydrochloride (1:1:1) and resorcinol",FALSE, ,0, 
69185,1350428-62-4,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 1,2-ethanediamine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], diethylamine-blocked, compds. with triethylamine",FALSE, ,0, 
69186,1350438-66-2,"2-Propenoic acid, 2-methyl-, methyl ester, polymer with 1-cyclohexyl-1H-pyrrole-2,5-dione and 1-phenyl-1H-pyrrole-2,5-dione",FALSE, ,0, 
69187,1350725-68-6,"Carbamic acid, N-[3-(trimethoxysilyl)propyl]-, C,C'-[2,2,4(or 2,4,4)-trimethyl-1,6-hexanediyl] ester",FALSE, ,0, 
69188,1351148-32-7,"1,4-Benzenedicarboxylic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane, 1,2-ethanediol, 1,6-hexanediamine, hexanedioic acid, 1,6-hexanediol and 1,3-isobenzofurandione",FALSE, ,0, 
69189,1351952-61-8,"Oxirane, 2-ethyl-, homopolymer, mono[2-(2-butoxy-1-methylethoxy)-1-methylethyl] ether",FALSE, ,0, 
69191,1353675-44-1,"Alkenes, C23-33-branched and linear",FALSE, ,0, 
69192,1354427-59-0,"Syrups, hydrolyzed starch, polymers with acrylic acid and maleic anhydride, sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69193,1354428-20-8,"Syrups, hydrolyzed starch, polymers with acrylic acid and sodium 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-1-propanesulfonate (1:1), sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
